ID; NOME; GÊNERO; DIRETOR; AVALIAÇÃO; QUANTASSISTIDA
1;Interestelar;Ficção Científica;Christopher Nolan;4,9;1200
2;O Poderoso Chefão;Drama;Francis Ford Coppola;4,8;850
3;A Origem;Ficção Científica;Christopher Nolan;4,7;1100
4;Pulp Fiction;Crime;Quentin Tarantino;4,6;950
5;Forrest Gump;Drama;Robert Zemeckis;4,5;1500
6;Clube da Luta;Drama;David Fincher;4,7;1300
7;Matrix;Ficção Científica;Lana Wachowski;4,6;1400
8;Vingadores: Ultimato;Ação;Anthony e Joe Russo;4,3;2000
9;O Rei Leão;Animação;Roger Allers e Rob Minkoff;4,4;1800
